date,segment,product_type,impressions,clicks,conversions,spend
2025-12-15,Mid-Market,Display,229188,2833,166,2759.32
2025-12-15,Mid-Market,Video,214209,4903,255,6858.07
2025-12-15,Mid-Market,Search,255901,11362,510,30789.45
2025-12-15,SMB,Display,66580,894,42,978.61
2025-12-15,SMB,Video,80191,2069,112,2951.33
2025-12-15,Enterprise,Video,3010681,71995,3844,108944.53
2025-12-15,Enterprise,Display,2129793,26599,1690,27151.44
2025-12-16,Mid-Market,Video,181346,4320,222,6013.85
2025-12-16,SMB,Display,61447,720,33,678.57
2025-12-16,Mid-Market,Search,189143,9717,497,24545.22
2025-12-16,Enterprise,Display,2498446,32282,1878,31632.09
2025-12-16,Enterprise,Search,2507172,122272,6648,338324.16
2025-12-16,SMB,Video,72000,1955,102,2735.35
2025-12-16,Mid-Market,Display,229898,3221,147,3372.97
2025-12-16,SMB,Search,46719,2119,129,5224.2
2025-12-16,Enterprise,Video,2706501,72616,3731,107826.63
2025-12-17,Mid-Market,Display,161227,2045,105,2497.47
2025-12-17,SMB,Search,62612,3185,176,9710.06
2025-12-17,SMB,Video,57940,1530,84,2014.1
2025-12-17,Mid-Market,Search,274190,14462,814,42682.26
2025-12-17,Enterprise,Video,3112725,81857,4935,112273.87
2025-12-17,Enterprise,Display,2440023,29366,1889,32833.35
2025-12-17,Mid-Market,Video,126942,3902,231,4768.43
2025-12-17,SMB,Display,66525,867,39,842.05
2025-12-17,Enterprise,Search,2322011,118695,7152,335358.19
2025-12-18,SMB,Video,88496,2053,112,2820.11
2025-12-18,Mid-Market,Display,307783,3866,232,3849.55
2025-12-18,Enterprise,Display,2457361,31190,1917,29894.67
2025-12-18,SMB,Search,52106,2422,136,6555.79
2025-12-18,Enterprise,Search,1929559,88685,5909,243179.93
2025-12-18,Mid-Market,Video,260316,6580,398,9584.64
2025-12-18,Mid-Market,Search,203305,11206,572,32560.5
2025-12-18,Enterprise,Video,3576973,86994,5315,124404.71
2025-12-18,SMB,Display,48290,612,26,610.84
2025-12-19,Mid-Market,Search,193567,9679,538,25224.72
2025-12-19,Enterprise,Search,2300239,116477,6557,297606.01
2025-12-19,Enterprise,Display,2344284,27746,1563,28831.58
2025-12-19,Mid-Market,Display,154906,1777,82,1828.73
2025-12-19,SMB,Video,44947,1079,55,1567.9
2025-12-19,SMB,Display,60229,748,31,738.78
2025-12-19,Mid-Market,Video,266338,7434,472,10770.58
2025-12-19,SMB,Search,55980,2658,157,7184.16
2025-12-19,Enterprise,Video,3015088,80612,5270,114048.54
2025-12-20,Enterprise,Search,2318455,100281,6448,262014.24
2025-12-20,SMB,Search,93416,5003,300,14829.26
2025-12-20,Enterprise,Video,2966719,74135,4383,98405.43
2025-12-20,Mid-Market,Display,198883,2515,150,2288.97
2025-12-20,Enterprise,Display,2046471,27020,1654,27894.33
2025-12-20,SMB,Display,51383,681,33,704.73
2025-12-20,SMB,Video,64179,1771,104,2509.24
2025-12-20,Mid-Market,Video,183192,4362,272,6440.61
2025-12-20,Mid-Market,Search,273304,16914,1028,41849.18
2025-12-21,SMB,Search,55422,2993,161,8237.08
2025-12-21,SMB,Video,71634,1744,93,2510.53
2025-12-21,Enterprise,Search,2119003,114603,6213,279477.96
2025-12-21,Mid-Market,Video,251522,5855,346,8961.2
2025-12-21,Mid-Market,Display,201483,1898,103,1843.72
2025-12-21,Enterprise,Display,2616042,31093,1893,30885.62
2025-12-21,Enterprise,Video,3212638,79265,4599,110520.56
2025-12-21,Mid-Market,Search,208699,10336,660,26396.56
2025-12-21,SMB,Display,51563,572,23,630.29
2025-12-22,SMB,Display,49041,549,25,489.31
2025-12-22,SMB,Video,66076,1628,92,2326.11
2025-12-22,Mid-Market,Video,229381,5285,262,7047.94
2025-12-22,SMB,Search,68011,3140,189,8556.06
2025-12-22,Mid-Market,Display,288077,3508,231,3203.73
2025-12-22,Enterprise,Video,3162606,81117,4963,106698.9
2025-12-22,Enterprise,Display,2564733,33143,1944,33738.22
2025-12-22,Enterprise,Search,2037832,100261,5800,285556.45
2025-12-22,Mid-Market,Search,209651,10864,669,31175.05
2025-12-23,Enterprise,Search,2571472,133830,7886,348958.76
2025-12-23,Mid-Market,Search,178478,8847,358,24015.31
2025-12-23,Mid-Market,Video,115816,2869,131,4623.39
2025-12-23,SMB,Display,58930,761,31,750.17
2025-12-23,SMB,Video,66788,1505,82,2184.99
2025-12-23,Enterprise,Video,3324762,85973,4715,113121.29
2025-12-23,SMB,Search,62776,3097,158,8584.55
2025-12-23,Enterprise,Display,2350917,29434,1831,28632.16
2025-12-23,Mid-Market,Display,186729,2187,112,2224.52
2025-12-24,SMB,Video,74625,1938,85,2315.52
2025-12-24,Mid-Market,Video,162013,4674,261,5633.27
2025-12-24,SMB,Search,81136,4171,294,12226.85
2025-12-24,Mid-Market,Display,277316,3253,192,3201.26
2025-12-24,SMB,Display,51058,601,31,533.48
2025-12-24,Mid-Market,Search,207610,10431,571,24357.56
2025-12-24,Enterprise,Video,3529457,85035,4967,118478.97
2025-12-24,Enterprise,Search,1968188,94146,5638,240865.06
2025-12-24,Enterprise,Display,2500927,30464,1861,31875.53
2025-12-25,SMB,Search,62392,3209,169,7736.65
2025-12-25,Mid-Market,Video,208007,6114,334,8298.91
2025-12-25,Enterprise,Video,3258121,85948,5443,125465.17
2025-12-25,Enterprise,Display,2038625,22534,1403,21587.1
2025-12-25,Enterprise,Search,2195404,122298,7643,329153.88
2025-12-25,Mid-Market,Search,277180,14124,800,36860.6
2025-12-25,SMB,Display,49330,682,37,674.68
2025-12-25,Mid-Market,Display,216765,2574,122,2235.81
2025-12-25,SMB,Video,64108,1554,78,2136.34
2025-12-26,Enterprise,Search,2051537,98047,5726,267773.22
2025-12-26,Mid-Market,Display,304385,4186,241,4084.94
2025-12-26,SMB,Search,65852,3670,236,10092.0
2025-12-26,SMB,Video,66803,1771,93,2382.61
2025-12-26,SMB,Display,73901,936,48,843.85
2025-12-26,Enterprise,Display,2457663,32904,1756,32635.22
2025-12-26,Mid-Market,Search,183492,8332,553,22431.68
2025-12-26,Mid-Market,Video,141243,4230,233,5076.75
2025-12-26,Enterprise,Video,3538434,86167,5430,117141.38
2025-12-27,Enterprise,Display,2424097,30394,1713,31245.55
2025-12-27,Enterprise,Search,2504184,135064,7630,377785.45
2025-12-27,SMB,Display,58222,695,31,603.48
2025-12-27,Mid-Market,Display,213151,2612,180,2666.07
2025-12-27,SMB,Video,62090,1611,86,2228.3
2025-12-27,Mid-Market,Video,276208,7270,350,10892.98
2025-12-27,Mid-Market,Search,194760,10967,602,28575.38
2025-12-27,SMB,Search,85694,4580,258,12358.8
2025-12-27,Enterprise,Video,3659860,96691,5587,133164.41
2025-12-28,Mid-Market,Display,137032,1889,139,1891.76
2025-12-28,Enterprise,Display,2057311,26015,1771,23399.74
2025-12-28,Enterprise,Video,3383081,74035,4604,104524.54
2025-12-28,SMB,Search,53077,2426,144,6675.83
2025-12-28,Mid-Market,Video,238636,5913,382,8291.47
2025-12-28,SMB,Display,71646,791,27,899.98
2025-12-28,Enterprise,Search,2378639,120952,7710,339205.57
2025-12-28,Mid-Market,Search,267345,12766,868,37664.36
2025-12-28,SMB,Video,61017,1254,60,1757.35
2025-12-29,Enterprise,Video,3465142,86772,5110,119212.93
2025-12-29,Mid-Market,Display,227972,2563,156,2566.89
2025-12-29,Mid-Market,Search,256542,14559,757,37296.38
2025-12-29,Mid-Market,Video,185664,4583,260,6841.39
2025-12-29,SMB,Search,84643,4177,270,11729.11
2025-12-29,SMB,Video,82969,1961,111,2408.65
2025-12-29,Enterprise,Display,2178466,29727,2046,31891.88
2025-12-29,SMB,Display,37740,477,21,470.85
2025-12-29,Enterprise,Search,2388989,115274,6872,290942.15
2025-12-30,SMB,Search,71885,3702,225,10707.87
2025-12-30,Mid-Market,Search,246229,12248,753,32981.74
2025-12-30,Mid-Market,Display,242931,2843,185,2726.59
2025-12-30,Enterprise,Search,2177312,107789,5601,286609.18
2025-12-30,SMB,Video,87472,2306,135,3398.95
2025-12-30,Enterprise,Display,2746745,34010,2100,31249.2
2025-12-30,Enterprise,Video,3025091,80307,4711,126289.06
2025-12-30,Mid-Market,Video,190842,4266,247,6206.45
2025-12-30,SMB,Display,72957,873,46,780.91
2025-12-31,SMB,Display,44814,544,28,523.62
2025-12-31,SMB,Search,68923,3137,191,8613.51
2025-12-31,Enterprise,Display,2530117,31453,1953,30122.19
2025-12-31,SMB,Video,60083,1516,67,2237.59
2025-12-31,Mid-Market,Video,192301,5381,293,7213.93
2025-12-31,Mid-Market,Display,285065,3785,214,3941.82
2025-12-31,Enterprise,Search,2383599,121857,8037,334617.51
2025-12-31,Enterprise,Video,3909162,93879,5540,134646.55
2025-12-31,Mid-Market,Search,225708,11233,591,30847.5
2026-01-01,Mid-Market,Video,241413,6418,373,9969.57
2026-01-01,SMB,Search,56795,2198,104,5881.77
2026-01-01,Enterprise,Display,2228378,30048,1941,29102.66
2026-01-01,Mid-Market,Search,246840,10638,686,31006.39
2026-01-01,Enterprise,Search,2217695,121052,7585,360774.52
2026-01-01,SMB,Video,66791,1482,69,2011.0
2026-01-01,SMB,Display,35708,379,14,411.82
2026-01-01,Mid-Market,Display,154027,1606,86,1440.38
2026-01-01,Enterprise,Video,3272191,79473,4647,111291.63
2026-01-02,Mid-Market,Video,202604,4959,308,5642.62
2026-01-02,SMB,Display,61450,726,35,875.19
2026-01-02,Enterprise,Video,3308910,82299,5070,116087.47
2026-01-02,Mid-Market,Search,261562,14594,829,39705.67
2026-01-02,Enterprise,Search,2596730,131430,8292,351826.46
2026-01-02,SMB,Video,56384,1278,63,1604.04
2026-01-02,SMB,Search,57773,2902,140,7265.65
2026-01-02,Mid-Market,Display,202684,3015,140,3038.87
2026-01-02,Enterprise,Display,2294246,28466,1748,31742.77
2026-01-03,SMB,Display,55907,541,20,527.69
2026-01-03,Enterprise,Video,3742866,107035,6868,149376.02
2026-01-03,Mid-Market,Search,244815,11781,715,36147.4
2026-01-03,Mid-Market,Display,211775,3023,170,3054.97
2026-01-03,Mid-Market,Video,191491,4932,261,7376.02
2026-01-03,Enterprise,Display,2354736,27683,1622,28313.48
2026-01-03,SMB,Video,52125,1350,57,1871.77
2026-01-03,SMB,Search,66207,3579,209,8916.7
2026-01-03,Enterprise,Search,2421550,113286,6896,308457.57
2026-01-04,Enterprise,Search,1998657,94990,5892,250294.2
2026-01-04,Enterprise,Display,2918384,33859,2227,31828.22
2026-01-04,SMB,Search,59943,2378,120,6666.14
2026-01-04,Mid-Market,Video,272485,6286,393,8857.64
2026-01-04,SMB,Video,84697,2182,119,2726.65
2026-01-04,Mid-Market,Display,203115,2664,140,2324.41
2026-01-04,Enterprise,Video,3511077,83159,4635,115626.35
2026-01-04,Mid-Market,Search,228676,11070,579,30908.48
2026-01-04,SMB,Display,55149,667,28,652.46
2026-01-05,SMB,Search,50650,1940,119,5009.05
2026-01-05,Mid-Market,Search,261281,13159,748,37486.67
2026-01-05,Enterprise,Video,3518644,100329,5854,149953.05
2026-01-05,Mid-Market,Video,210452,5206,282,6634.88
2026-01-05,Enterprise,Display,2702404,33806,2078,30725.13
2026-01-05,SMB,Video,73342,1875,85,2665.7
2026-01-05,Mid-Market,Display,231072,2804,188,2562.85
2026-01-05,SMB,Display,55936,642,36,647.22
2026-01-05,Enterprise,Search,2107226,101332,5636,275293.94
2026-01-06,Enterprise,Search,2443052,122680,7399,350627.54
2026-01-06,Mid-Market,Display,240684,3349,186,3544.39
2026-01-06,SMB,Search,76787,4887,268,12751.54
2026-01-06,SMB,Video,87528,2386,154,3224.84
2026-01-06,SMB,Display,59614,740,47,746.1
2026-01-06,Mid-Market,Search,229526,12287,706,37231.09
2026-01-06,Enterprise,Video,3632715,97280,5537,133539.53
2026-01-06,Mid-Market,Video,162103,4216,258,6380.21
2026-01-06,Enterprise,Display,2630905,36603,2098,38365.47
2026-01-07,Enterprise,Display,2591817,34846,2158,36542.4
2026-01-07,Mid-Market,Search,158619,6333,393,18957.81
2026-01-07,Mid-Market,Video,186772,4411,251,6088.14
2026-01-07,Enterprise,Search,2528755,119589,8000,319230.51
2026-01-07,Enterprise,Video,3437846,84196,4865,116736.51
2026-01-07,SMB,Video,59415,1496,87,2081.37
2026-01-07,SMB,Search,55929,3067,176,8495.7
2026-01-07,SMB,Display,84551,1094,54,1041.63
2026-01-07,Mid-Market,Display,259756,3378,182,3332.39
2026-01-08,Mid-Market,Video,183425,4077,261,6331.17
2026-01-08,Mid-Market,Search,235291,10961,611,27674.14
2026-01-08,Mid-Market,Display,254786,2959,174,3136.39
2026-01-08,Enterprise,Video,3872527,101000,5796,138799.76
2026-01-08,SMB,Search,67605,2701,121,7329.99
2026-01-08,Enterprise,Search,2692876,139830,8731,390016.84
2026-01-08,Enterprise,Display,2327999,29544,1649,32900.61
2026-01-08,SMB,Display,54543,624,22,640.81
2026-01-08,SMB,Video,55502,1292,71,1890.53
2026-01-09,Enterprise,Search,2250657,102951,5129,263231.5
2026-01-09,Enterprise,Display,2278057,28841,1821,29008.0
2026-01-09,Mid-Market,Search,244579,11424,724,31039.36
2026-01-09,Mid-Market,Display,215910,2693,173,2847.26
2026-01-09,SMB,Search,62415,2778,151,7629.07
2026-01-09,Mid-Market,Video,155066,3772,216,5457.5
2026-01-09,SMB,Display,56318,629,25,641.69
2026-01-09,Enterprise,Video,2986378,71917,3562,97022.47
2026-01-09,SMB,Video,74111,1919,105,2622.91
2026-01-10,SMB,Display,65282,710,26,748.06
2026-01-10,Mid-Market,Search,229464,11688,544,30362.45
2026-01-10,SMB,Search,79075,3835,231,11067.82
2026-01-10,Mid-Market,Display,313540,3791,200,3911.45
2026-01-10,SMB,Video,60692,1554,78,2208.74
2026-01-10,Enterprise,Search,2692368,144359,7651,425131.32
2026-01-10,Enterprise,Video,2823205,69625,3664,96414.94
2026-01-10,Mid-Market,Video,234397,6358,401,9289.17
2026-01-10,Enterprise,Display,2374248,27516,1694,27262.11
2026-01-11,Enterprise,Video,3573825,91284,5278,116860.91
2026-01-11,SMB,Video,68134,1898,91,2706.29
2026-01-11,Enterprise,Display,2878520,35779,2049,36566.09
2026-01-11,SMB,Display,37544,501,20,487.84
2026-01-11,Mid-Market,Search,264994,12397,790,35859.35
2026-01-11,SMB,Search,60090,2757,138,6791.98
2026-01-11,Mid-Market,Video,186026,3793,179,5036.6
2026-01-11,Enterprise,Search,1969212,104768,6620,272736.37
2026-01-11,Mid-Market,Display,286157,3574,186,3487.01
2026-01-12,Enterprise,Display,2578283,34671,2073,35952.1
2026-01-12,SMB,Video,78821,2061,108,2887.83
2026-01-12,Mid-Market,Search,191295,8515,512,21080.56
2026-01-12,SMB,Display,63212,730,23,680.14
2026-01-12,Enterprise,Search,2226758,108943,6323,336236.46
2026-01-12,Mid-Market,Video,117611,2773,161,3839.58
2026-01-12,Enterprise,Video,3162235,77498,4423,111809.74
2026-01-12,SMB,Search,95893,4628,257,12544.65
2026-01-12,Mid-Market,Display,287017,3723,182,3503.6
2026-01-13,Mid-Market,Display,312093,4079,237,3925.21
2026-01-13,SMB,Search,45387,2382,148,5780.1
2026-01-13,Mid-Market,Video,250229,6666,341,9165.31
2026-01-13,SMB,Display,53867,647,32,641.34
2026-01-13,Mid-Market,Search,203046,11151,560,27618.85
2026-01-13,Enterprise,Video,3630641,91045,5634,125670.35
2026-01-13,SMB,Video,116355,2639,134,3361.67
2026-01-13,Enterprise,Search,2378852,127513,8070,339251.35
2026-01-13,Enterprise,Display,2320020,31021,1865,30409.44
2026-01-14,Mid-Market,Search,224308,10163,599,33041.9
2026-01-14,SMB,Search,67577,3153,154,8914.51
2026-01-14,Mid-Market,Video,205471,4295,230,5689.73
2026-01-14,Enterprise,Display,2837513,37275,2239,36937.37
2026-01-14,SMB,Display,76327,952,36,963.59
2026-01-14,Enterprise,Search,1853834,93635,5629,254248.75
2026-01-14,SMB,Video,76392,2110,108,3099.52
2026-01-14,Mid-Market,Display,298281,3606,212,3523.65
2026-01-14,Enterprise,Video,3670370,91096,5376,139370.02
2026-01-15,Mid-Market,Video,231837,5075,317,7137.09
2026-01-15,SMB,Video,75754,1926,91,2362.99
2026-01-15,Enterprise,Search,2070631,112940,7031,301907.37
2026-01-15,Mid-Market,Display,174193,1939,97,2348.7
2026-01-15,SMB,Display,61174,788,39,795.7
2026-01-15,SMB,Search,64730,3540,194,9140.32
2026-01-15,Enterprise,Video,3338413,81423,4752,114173.72
2026-01-15,Mid-Market,Search,236633,10141,643,27203.69
2026-01-15,Enterprise,Display,2659049,30728,1960,31464.87
2026-01-16,Mid-Market,Display,238452,2964,193,2592.93
2026-01-16,SMB,Search,60447,3501,202,9999.22
2026-01-16,Enterprise,Video,3542859,90505,5816,129972.84
2026-01-16,Enterprise,Display,2867876,33395,2005,33149.38
2026-01-16,SMB,Video,92341,2179,108,2997.23
2026-01-16,Mid-Market,Video,149558,3484,188,4992.86
2026-01-16,Enterprise,Search,2315869,118987,6648,344631.3
2026-01-16,SMB,Display,86372,999,46,971.78
2026-01-16,Mid-Market,Search,237881,10739,573,28589.26
2026-01-17,Enterprise,Display,2652996,32848,1973,33491.91
2026-01-17,Mid-Market,Display,260172,3333,208,3307.69
2026-01-17,Enterprise,Search,2129283,116558,6765,353813.44
2026-01-17,Mid-Market,Video,233121,5505,335,7491.7
2026-01-17,SMB,Display,64817,752,38,691.4
2026-01-17,SMB,Video,70150,1633,89,2268.58
2026-01-17,Enterprise,Video,3655377,89281,5294,125060.64
2026-01-17,Mid-Market,Search,192631,12430,714,33151.05
2026-01-17,SMB,Search,69824,3336,173,9274.65
2026-01-18,Enterprise,Display,2586978,30496,1606,29026.85
2026-01-18,SMB,Video,75892,1984,79,2907.9
2026-01-18,Mid-Market,Search,268745,12824,749,34525.24
2026-01-18,SMB,Search,58963,3337,197,8857.05
2026-01-18,Mid-Market,Display,260601,2841,168,2589.1
2026-01-18,Enterprise,Search,2162380,119011,7892,316334.95
2026-01-18,SMB,Display,69456,897,49,784.18
2026-01-18,Enterprise,Video,3764145,92925,5135,129895.11
2026-01-18,Mid-Market,Video,235863,5686,365,8361.44
2026-01-19,SMB,Search,83575,4149,266,11175.38
2026-01-19,SMB,Display,68865,896,42,839.39
2026-01-19,Mid-Market,Display,287984,3231,191,3450.87
2026-01-19,Mid-Market,Search,177676,8458,459,23698.81
2026-01-19,Enterprise,Display,1898514,22259,1375,20930.76
2026-01-19,Enterprise,Video,3735560,101645,5803,130313.78
2026-01-19,Enterprise,Search,2303084,118198,8025,349390.19
2026-01-19,Mid-Market,Video,226032,5594,318,7718.82
2026-01-19,SMB,Video,86099,2224,111,3220.85
2026-01-20,Enterprise,Video,3785054,91698,5471,128385.15
2026-01-20,Mid-Market,Video,256664,6396,355,9413.5
2026-01-20,SMB,Search,55626,2873,120,7766.83
2026-01-20,SMB,Display,49552,607,25,595.38
2026-01-20,SMB,Video,97600,2379,126,3113.36
2026-01-20,Mid-Market,Search,251876,12929,700,31848.81
2026-01-20,Enterprise,Display,2349015,29606,1643,29515.54
2026-01-20,Enterprise,Search,2168336,106403,6353,275749.26
2026-01-20,Mid-Market,Display,263272,3009,164,2508.01
2026-01-21,Enterprise,Video,3708860,94689,5862,129736.74
2026-01-21,Mid-Market,Display,271599,3214,165,3003.77
2026-01-21,SMB,Search,86504,4404,269,11272.59
2026-01-21,Mid-Market,Search,259745,11550,567,32093.12
2026-01-21,Enterprise,Search,2498748,119507,6849,331901.86
2026-01-21,SMB,Video,69504,1550,79,2448.36
2026-01-21,Mid-Market,Video,181559,4885,281,5572.92
2026-01-21,SMB,Display,57162,706,33,720.42
2026-01-21,Enterprise,Display,2499473,31859,2155,28569.45
2026-01-22,Enterprise,Search,1880655,109668,6514,295126.36
2026-01-22,Mid-Market,Video,241018,5778,357,8428.88
2026-01-22,SMB,Video,74422,1880,101,2410.97
2026-01-22,SMB,Display,68806,1021,47,996.4
2026-01-22,Mid-Market,Search,214039,10438,564,27225.84
2026-01-22,Enterprise,Video,3792968,95578,5453,132432.98
2026-01-22,Enterprise,Display,2642840,33943,1700,36604.25
2026-01-22,SMB,Search,51472,2774,126,7243.36
2026-01-22,Mid-Market,Display,231104,2950,151,2445.94
2026-01-23,SMB,Display,57817,677,36,621.17
2026-01-23,Enterprise,Display,2999538,36028,2233,35800.22
2026-01-23,Mid-Market,Video,179359,4220,250,5616.77
2026-01-23,Mid-Market,Display,233703,3126,165,3018.79
2026-01-23,SMB,Search,61937,3006,150,7904.78
2026-01-23,SMB,Video,81208,1986,95,2425.84
2026-01-23,Enterprise,Search,2175289,109223,5718,298074.26
2026-01-23,Enterprise,Video,4203013,97896,5438,131709.07
2026-01-23,Mid-Market,Search,211575,10920,679,34231.12
2026-01-24,Mid-Market,Search,207572,11707,746,29781.79
2026-01-24,SMB,Search,81583,4013,199,10381.32
2026-01-24,Enterprise,Display,2603210,31954,1937,33988.72
2026-01-24,Enterprise,Search,2345271,112505,7201,284509.21
2026-01-24,Enterprise,Video,3880896,101016,6427,142545.57
2026-01-24,Mid-Market,Video,125241,3355,219,5124.9
2026-01-24,Mid-Market,Display,265963,3581,198,3345.41
2026-01-24,SMB,Video,68902,1715,90,2316.27
2026-01-24,SMB,Display,57007,749,37,735.11
2026-01-25,Enterprise,Search,2452215,128926,7550,378624.03
2026-01-25,SMB,Search,83429,4313,220,11961.51
2026-01-25,Enterprise,Display,2441544,30349,1764,29308.57
2026-01-25,SMB,Display,64590,778,32,760.77
2026-01-25,Enterprise,Video,3229011,83370,5732,111574.1
2026-01-25,Mid-Market,Video,198678,4563,230,6071.65
2026-01-25,Mid-Market,Search,201135,8355,552,24570.84
2026-01-25,SMB,Video,73085,1796,97,2408.05
2026-01-25,Mid-Market,Display,275705,3929,250,4210.5
2026-01-26,Mid-Market,Display,230005,3055,163,2857.91
2026-01-26,Enterprise,Video,3543098,91070,5360,123820.29
2026-01-26,SMB,Display,68191,696,25,716.67
2026-01-26,Mid-Market,Search,275576,13561,690,36310.11
2026-01-26,SMB,Search,93484,4819,289,13737.44
2026-01-26,SMB,Video,67706,1608,82,2423.03
2026-01-26,Enterprise,Display,2802733,37393,2308,35998.67
2026-01-26,Enterprise,Search,2824031,133405,7670,350921.43
2026-01-26,Mid-Market,Video,171230,5157,354,6898.02
2026-01-27,Mid-Market,Display,262105,3870,209,3688.3
2026-01-27,Mid-Market,Search,228086,11693,803,32947.84
2026-01-27,SMB,Display,63657,958,50,949.27
2026-01-27,Mid-Market,Video,227181,5530,321,7950.52
2026-01-27,SMB,Video,91920,2393,127,3400.26
2026-01-27,Enterprise,Display,2678592,33157,2163,33762.45
2026-01-27,Enterprise,Search,2744638,145916,7879,409794.28
2026-01-27,SMB,Search,86386,4406,247,12055.1
2026-01-27,Enterprise,Video,4017928,105699,5950,150446.8
2026-01-28,SMB,Video,87541,2135,95,2763.19
2026-01-28,Enterprise,Video,3999769,105418,6803,149676.44
2026-01-28,SMB,Search,79465,3988,216,11075.47
2026-01-28,SMB,Display,47313,599,26,581.05
2026-01-28,Enterprise,Search,2392431,112554,6878,322344.6
2026-01-28,Enterprise,Display,2651739,33479,1901,33775.15
2026-01-28,Mid-Market,Display,277783,3526,197,3209.83
2026-01-28,Mid-Market,Search,210466,11906,624,33760.59
2026-01-28,Mid-Market,Video,149873,3304,179,4659.46
2026-01-29,Enterprise,Display,2545056,31130,1736,31023.38
2026-01-29,Enterprise,Search,2271076,105012,6363,293046.93
2026-01-29,Mid-Market,Display,189822,2368,139,2390.35
2026-01-29,Enterprise,Video,3695153,90715,5381,126127.51
2026-01-29,Mid-Market,Search,313134,14036,860,37877.21
2026-01-29,SMB,Display,63491,787,51,740.0
2026-01-29,SMB,Video,85625,2123,118,2771.36
2026-01-29,Mid-Market,Video,216925,5322,302,7887.57
2026-01-29,SMB,Search,55285,2701,158,7958.11
2026-01-30,Enterprise,Video,3550014,85636,5161,125499.89
2026-01-30,Enterprise,Search,1936199,100175,6082,278711.93
2026-01-30,Mid-Market,Video,218137,5627,299,7800.2
2026-01-30,SMB,Display,66630,884,40,934.97
2026-01-30,SMB,Video,69436,1730,81,2347.76
2026-01-30,SMB,Search,68223,3725,221,9861.72
2026-01-30,Mid-Market,Search,267058,13685,907,38490.8
2026-01-30,Mid-Market,Display,283030,3346,178,2869.42
2026-01-30,Enterprise,Display,2476137,31441,1592,32642.81
2026-01-31,Mid-Market,Display,250869,3294,159,3227.54
2026-01-31,SMB,Search,70819,3583,204,9393.78
2026-01-31,Mid-Market,Video,297210,7170,439,10533.45
2026-01-31,Enterprise,Search,2383104,115528,7092,314413.23
2026-01-31,Enterprise,Video,3894555,101453,5792,143624.84
2026-01-31,Mid-Market,Search,262826,12382,750,39695.98
2026-01-31,SMB,Video,68019,1743,82,2441.33
2026-01-31,Enterprise,Display,2713454,36635,1922,36940.69
2026-01-31,SMB,Display,72061,887,39,875.27
2026-02-01,Enterprise,Video,4279665,102675,6301,151539.78
2026-02-01,Mid-Market,Search,267063,12808,815,33760.34
2026-02-01,SMB,Video,77651,1795,89,2412.13
2026-02-01,SMB,Display,63843,777,35,872.23
2026-02-01,Enterprise,Display,2960326,39705,2171,39500.45
2026-02-01,Enterprise,Search,2736369,134615,8350,375507.96
2026-02-01,Mid-Market,Display,238892,3177,141,3691.53
2026-02-01,SMB,Search,101754,5061,246,12875.06
2026-02-01,Mid-Market,Video,316348,8623,542,13059.69
2026-02-02,Enterprise,Video,3480326,76073,4720,108200.61
2026-02-02,Enterprise,Display,2509359,34698,2153,35083.07
