account_id,account_name,segment,region,signup_date,account_status,stage_signup,stage_campaign_created,stage_had_impressions,stage_had_clicks,stage_had_conversions,total_impressions,total_clicks,total_conversions,total_spend,ctr_percent,cvr_percent
ACC000056,Advertiser_56,Enterprise,APAC,2025-12-16,Active,1,1,1,1,1,13152230,376349,23459,625446.77,2.86,6.23
ACC000054,Advertiser_54,SMB,APAC,2025-06-03,Active,1,1,1,1,1,34314,1608,79,4487.36,4.69,4.91
ACC000497,Advertiser_497,SMB,LATAM,2025-06-26,Active,1,1,1,1,1,213318,7961,452,16073.65,3.73,5.68
ACC000792,Advertiser_792,SMB,EMEA,2025-12-29,Active,1,1,1,1,1,33816,954,51,1382.12,2.82,5.35
ACC000038,Advertiser_38,SMB,North America,2025-06-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000691,Advertiser_691,SMB,North America,2026-01-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000138,Advertiser_138,SMB,APAC,2025-08-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000017,Advertiser_17,SMB,LATAM,2025-04-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000464,Advertiser_464,SMB,LATAM,2025-05-17,Active,1,1,1,1,1,150521,3376,188,4889.5,2.24,5.57
ACC000798,Advertiser_798,SMB,EMEA,2025-12-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000924,Advertiser_924,SMB,LATAM,2025-10-27,Active,1,1,1,1,1,43109,562,14,522.75,1.3,2.49
ACC000591,Advertiser_591,SMB,North America,2025-05-06,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000114,Advertiser_114,Mid-Market,EMEA,2025-03-20,Active,1,1,1,1,1,1006550,49632,2644,144015.92,4.93,5.33
ACC000182,Advertiser_182,Enterprise,North America,2025-04-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000644,Advertiser_644,Mid-Market,EMEA,2025-09-05,Active,1,1,1,1,1,353084,4050,206,4034.89,1.15,5.09
ACC000456,Advertiser_456,SMB,North America,2025-09-01,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000862,Advertiser_862,SMB,North America,2025-10-30,Active,1,1,1,1,1,140006,2239,101,2387.84,1.6,4.51
ACC000022,Advertiser_22,SMB,North America,2025-05-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000366,Advertiser_366,SMB,North America,2025-09-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000213,Advertiser_213,SMB,North America,2025-05-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000658,Advertiser_658,SMB,North America,2026-02-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000625,Advertiser_625,Enterprise,North America,2025-11-04,Active,1,1,1,1,1,24068208,618329,36443,1135363.83,2.57,5.89
ACC000815,Advertiser_815,Enterprise,APAC,2025-03-16,Active,1,1,1,1,1,11023474,269925,16030,379623.44,2.45,5.94
ACC000284,Advertiser_284,Mid-Market,North America,2026-01-15,Active,1,1,1,1,1,31815,454,22,457.4,1.43,4.85
ACC000248,Advertiser_248,SMB,North America,2025-04-24,Active,1,1,1,1,1,103909,1865,92,2292.81,1.79,4.93
ACC000376,Advertiser_376,Mid-Market,EMEA,2025-05-04,Active,1,1,1,1,1,653945,8626,567,8324.12,1.32,6.57
ACC000380,Advertiser_380,SMB,EMEA,2025-12-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000568,Advertiser_568,SMB,North America,2025-12-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000770,Advertiser_770,Mid-Market,North America,2025-08-28,Active,1,1,1,1,1,443549,5347,239,5324.11,1.21,4.47
ACC000952,Advertiser_952,SMB,APAC,2025-05-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000449,Advertiser_449,Enterprise,North America,2025-09-12,Active,1,1,1,1,1,10466287,427158,24342,1090718.3,4.08,5.7
ACC000561,Advertiser_561,SMB,North America,2025-05-24,Active,1,1,1,1,1,33232,718,29,1020.82,2.16,4.04
ACC000420,Advertiser_420,SMB,North America,2025-05-22,Active,1,1,1,1,1,103699,2422,128,3281.29,2.34,5.28
ACC000764,Advertiser_764,SMB,APAC,2025-11-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000020,Advertiser_20,Enterprise,EMEA,2025-10-01,Active,1,1,1,1,1,4429042,209197,12460,552963.16,4.72,5.96
ACC000135,Advertiser_135,SMB,LATAM,2025-05-12,Active,1,1,1,1,1,108993,1447,65,1391.37,1.33,4.49
ACC000955,Advertiser_955,SMB,North America,2025-04-09,Active,1,1,1,1,1,223171,7199,380,16632.45,3.23,5.28
ACC000569,Advertiser_569,SMB,North America,2025-04-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000028,Advertiser_28,Mid-Market,North America,2026-01-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000818,Advertiser_818,SMB,LATAM,2025-06-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000601,Advertiser_601,SMB,EMEA,2025-05-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000967,Advertiser_967,SMB,APAC,2026-01-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000356,Advertiser_356,Mid-Market,APAC,2026-02-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000002,Advertiser_2,SMB,North America,2025-06-05,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000129,Advertiser_129,SMB,EMEA,2025-05-21,Active,1,1,1,1,1,105981,2631,152,3508.2,2.48,5.78
ACC000298,Advertiser_298,SMB,EMEA,2025-12-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000913,Advertiser_913,SMB,North America,2025-03-17,Active,1,1,1,1,1,86661,4433,237,10566.14,5.12,5.35
ACC000573,Advertiser_573,Mid-Market,EMEA,2025-12-10,Active,1,1,1,1,1,119519,1551,67,1602.48,1.3,4.32
ACC000132,Advertiser_132,Mid-Market,North America,2025-10-23,Active,1,1,1,1,1,408546,10748,646,15555.32,2.63,6.01
ACC000171,Advertiser_171,SMB,North America,2025-11-15,Active,1,1,1,1,1,177772,7251,367,17679.16,4.08,5.06
ACC000778,Advertiser_778,SMB,EMEA,2025-09-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000111,Advertiser_111,Mid-Market,APAC,2025-04-01,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000302,Advertiser_302,SMB,EMEA,2025-04-09,Active,1,1,1,1,1,74178,829,44,817.79,1.12,5.31
ACC000500,Advertiser_500,Mid-Market,EMEA,2025-12-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000803,Advertiser_803,SMB,North America,2025-09-23,Active,1,1,1,1,1,109436,2446,107,3227.24,2.24,4.37
ACC000626,Advertiser_626,SMB,EMEA,2026-02-17,Active,1,1,1,1,1,1474,31,1,61.64,2.1,3.23
ACC000234,Advertiser_234,SMB,North America,2025-06-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000143,Advertiser_143,SMB,North America,2026-01-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000988,Advertiser_988,Mid-Market,EMEA,2025-06-02,Active,1,1,1,1,1,494040,13803,753,19872.79,2.79,5.46
ACC000501,Advertiser_501,Mid-Market,APAC,2025-08-05,Active,1,1,1,1,1,686645,17295,952,23953.0,2.52,5.5
ACC000124,Advertiser_124,SMB,North America,2025-03-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000204,Advertiser_204,Mid-Market,North America,2025-06-07,Active,1,1,1,1,1,254548,11466,692,32024.19,4.5,6.04
ACC000345,Advertiser_345,SMB,EMEA,2025-10-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000386,Advertiser_386,SMB,EMEA,2025-04-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000985,Advertiser_985,Mid-Market,EMEA,2025-05-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000752,Advertiser_752,SMB,North America,2025-08-22,Active,1,1,1,1,1,110316,2770,173,3646.52,2.51,6.25
ACC000767,Advertiser_767,SMB,LATAM,2025-07-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000385,Advertiser_385,SMB,EMEA,2025-09-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000692,Advertiser_692,SMB,North America,2025-11-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000890,Advertiser_890,Mid-Market,EMEA,2025-03-28,Active,1,1,1,1,1,658504,12992,730,24485.54,1.97,5.62
ACC000950,Advertiser_950,SMB,North America,2026-02-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000720,Advertiser_720,SMB,North America,2025-07-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000082,Advertiser_82,Enterprise,EMEA,2025-12-25,Active,1,1,1,1,1,1666183,41911,2505,60605.62,2.52,5.98
ACC000638,Advertiser_638,Mid-Market,EMEA,2025-06-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000515,Advertiser_515,SMB,EMEA,2025-12-17,Active,1,1,1,1,1,139927,5052,277,11908.63,3.61,5.48
ACC000608,Advertiser_608,SMB,EMEA,2025-07-20,Active,1,1,1,1,1,232736,9659,581,25088.43,4.15,6.02
ACC000920,Advertiser_920,SMB,North America,2025-07-08,Active,1,1,1,1,1,102381,2702,154,3632.69,2.64,5.7
ACC000118,Advertiser_118,SMB,North America,2026-01-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000137,Advertiser_137,SMB,North America,2025-09-25,Active,1,1,1,1,1,55647,1408,60,2004.16,2.53,4.26
ACC000749,Advertiser_749,Mid-Market,North America,2026-01-27,Active,1,1,1,1,1,701948,13397,788,15865.81,1.91,5.88
ACC000871,Advertiser_871,Mid-Market,North America,2026-01-18,Active,1,1,1,1,1,123220,1577,80,1395.43,1.28,5.07
ACC000176,Advertiser_176,Enterprise,North America,2025-07-10,Active,1,1,1,1,1,13304488,330373,20215,686028.71,2.48,6.12
ACC000915,Advertiser_915,SMB,EMEA,2025-04-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000615,Advertiser_615,SMB,North America,2025-08-22,Active,1,1,1,1,1,73299,1018,42,1076.5,1.39,4.13
ACC000875,Advertiser_875,SMB,EMEA,2025-04-12,Active,1,1,1,1,1,91533,1362,52,1465.65,1.49,3.82
ACC000279,Advertiser_279,SMB,North America,2026-01-06,Active,1,1,1,1,1,30141,455,17,506.96,1.51,3.74
ACC000819,Advertiser_819,SMB,North America,2026-02-14,Active,1,1,0,0,0,0,0,0,0.0,0.0,0.0
ACC000303,Advertiser_303,SMB,North America,2025-03-17,Active,1,1,1,1,1,88035,1167,58,1215.8,1.33,4.97
ACC000983,Advertiser_983,SMB,APAC,2026-02-23,Active,1,1,1,1,1,11902,112,6,141.84,0.94,5.36
ACC000349,Advertiser_349,SMB,LATAM,2025-10-04,Active,1,1,1,1,1,86358,1455,55,1887.39,1.68,3.78
ACC000301,Advertiser_301,Enterprise,APAC,2025-05-01,Active,1,1,1,1,1,18767310,286311,17426,339851.25,1.53,6.09
ACC000751,Advertiser_751,SMB,North America,2026-01-04,Active,1,1,1,1,1,28696,1468,63,4000.38,5.12,4.29
ACC000857,Advertiser_857,SMB,APAC,2026-02-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000216,Advertiser_216,SMB,EMEA,2025-05-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000374,Advertiser_374,SMB,APAC,2025-03-15,Active,1,1,1,1,1,34384,898,50,1337.87,2.61,5.57
ACC000726,Advertiser_726,SMB,APAC,2025-10-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000492,Advertiser_492,Mid-Market,LATAM,2025-12-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000911,Advertiser_911,SMB,North America,2026-01-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000161,Advertiser_161,SMB,APAC,2025-05-31,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000999,Advertiser_999,SMB,North America,2025-12-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000465,Advertiser_465,Mid-Market,APAC,2025-04-23,Active,1,1,1,1,1,1375655,50803,2968,124023.84,3.69,5.84
ACC000579,Advertiser_579,SMB,North America,2025-04-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000258,Advertiser_258,SMB,EMEA,2025-10-28,Active,1,1,1,1,1,63939,1530,64,1877.43,2.39,4.18
ACC000735,Advertiser_735,SMB,North America,2025-06-27,Active,1,1,1,1,1,166634,4216,272,5242.06,2.53,6.45
ACC000158,Advertiser_158,SMB,APAC,2025-05-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000250,Advertiser_250,SMB,LATAM,2025-09-25,Active,1,1,1,1,1,60455,1533,74,2319.69,2.54,4.83
ACC000640,Advertiser_640,SMB,North America,2025-04-09,Active,1,1,1,1,1,73891,1925,73,2652.03,2.61,3.79
ACC000014,Advertiser_14,SMB,North America,2025-09-03,Active,1,1,1,1,1,193540,5935,324,12037.57,3.07,5.46
ACC000440,Advertiser_440,SMB,North America,2025-05-05,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000315,Advertiser_315,Mid-Market,APAC,2025-10-14,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000771,Advertiser_771,SMB,North America,2025-12-06,Active,1,1,1,1,1,159689,7159,417,16768.59,4.48,5.82
ACC000900,Advertiser_900,Mid-Market,EMEA,2026-03-02,Active,1,1,1,1,1,67578,3296,130,10109.71,4.88,3.94
ACC000215,Advertiser_215,Mid-Market,North America,2025-06-25,Active,1,1,1,1,1,741967,9356,512,9353.49,1.26,5.47
ACC000619,Advertiser_619,Mid-Market,APAC,2025-04-01,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000428,Advertiser_428,SMB,North America,2025-03-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000107,Advertiser_107,Mid-Market,North America,2025-11-24,Active,1,1,1,1,1,206552,5514,323,7447.73,2.67,5.86
ACC000235,Advertiser_235,SMB,North America,2025-12-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000989,Advertiser_989,Mid-Market,North America,2025-07-28,Active,1,1,1,1,1,738330,39212,2340,109792.07,5.31,5.97
ACC000362,Advertiser_362,Enterprise,APAC,2025-12-02,Active,1,1,1,1,1,10711720,214656,12406,276884.69,2.0,5.78
ACC000598,Advertiser_598,SMB,North America,2025-10-05,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000237,Advertiser_237,SMB,North America,2025-04-19,Active,1,1,1,1,1,178881,4735,235,6922.41,2.65,4.96
ACC000790,Advertiser_790,SMB,APAC,2025-09-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000896,Advertiser_896,SMB,APAC,2025-07-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000674,Advertiser_674,SMB,North America,2025-09-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000097,Advertiser_97,Enterprise,North America,2025-10-27,Active,1,1,1,1,1,2416028,122569,7454,325548.8,5.07,6.08
ACC000331,Advertiser_331,Mid-Market,EMEA,2025-04-26,Active,1,1,1,1,1,894597,23179,1296,32481.43,2.59,5.59
ACC000914,Advertiser_914,SMB,EMEA,2025-10-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000491,Advertiser_491,Mid-Market,EMEA,2025-11-13,Active,1,1,1,1,1,531092,13435,733,30836.36,2.53,5.46
ACC000584,Advertiser_584,SMB,EMEA,2025-04-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000019,Advertiser_19,SMB,North America,2025-10-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000264,Advertiser_264,SMB,EMEA,2025-08-25,Active,1,1,1,1,1,150941,4125,230,8734.26,2.73,5.58
ACC000859,Advertiser_859,SMB,North America,2025-08-20,Active,1,1,1,1,1,91160,3572,179,9085.45,3.92,5.01
ACC000064,Advertiser_64,SMB,APAC,2025-08-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000610,Advertiser_610,SMB,APAC,2025-07-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000010,Advertiser_10,Enterprise,North America,2025-10-12,Active,1,1,1,1,1,21080419,611501,38013,1231400.81,2.9,6.22
ACC000396,Advertiser_396,Mid-Market,North America,2025-12-06,Active,1,1,1,1,1,1176014,41714,2479,93436.14,3.55,5.94
ACC000470,Advertiser_470,SMB,North America,2025-12-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000830,Advertiser_830,SMB,North America,2025-06-17,Active,1,1,1,1,1,130622,7282,413,20913.55,5.57,5.67
ACC000073,Advertiser_73,SMB,North America,2025-04-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000827,Advertiser_827,SMB,APAC,2025-05-27,Active,1,1,1,1,1,111550,5517,321,14692.4,4.95,5.82
ACC000116,Advertiser_116,Mid-Market,APAC,2026-01-16,Active,1,1,1,1,1,770163,27241,1658,70265.15,3.54,6.09
ACC000976,Advertiser_976,SMB,EMEA,2025-04-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000678,Advertiser_678,Mid-Market,EMEA,2025-09-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000109,Advertiser_109,SMB,EMEA,2025-12-15,Active,1,1,1,1,1,146145,1688,78,1699.98,1.16,4.62
ACC000081,Advertiser_81,SMB,North America,2026-03-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000963,Advertiser_963,Mid-Market,North America,2025-04-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000313,Advertiser_313,SMB,North America,2025-11-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000533,Advertiser_533,SMB,EMEA,2025-07-26,Active,1,1,1,1,1,95739,1202,61,1240.8,1.26,5.07
ACC000323,Advertiser_323,Mid-Market,North America,2025-05-14,Active,1,1,1,1,1,489387,12133,802,16108.7,2.48,6.61
ACC000257,Advertiser_257,Mid-Market,North America,2025-06-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000263,Advertiser_263,SMB,North America,2025-07-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000782,Advertiser_782,SMB,North America,2026-02-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000583,Advertiser_583,SMB,North America,2026-02-01,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000206,Advertiser_206,SMB,APAC,2025-11-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000775,Advertiser_775,SMB,APAC,2025-06-15,Active,1,1,1,1,1,78670,1093,43,1128.29,1.39,3.93
ACC000033,Advertiser_33,SMB,EMEA,2025-12-23,Active,1,1,1,1,1,80363,1858,100,2590.76,2.31,5.38
ACC000267,Advertiser_267,Mid-Market,EMEA,2025-10-19,Active,1,1,1,1,1,127365,6133,337,16628.42,4.82,5.49
ACC000104,Advertiser_104,SMB,North America,2025-03-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000067,Advertiser_67,Enterprise,North America,2025-10-02,Active,1,1,1,1,1,19500902,569792,32852,1169927.64,2.92,5.77
ACC000675,Advertiser_675,Mid-Market,EMEA,2025-07-04,Active,1,1,1,1,1,427652,10979,605,16695.45,2.57,5.51
ACC000419,Advertiser_419,SMB,North America,2025-12-30,Active,1,1,1,1,1,89403,3482,186,7765.49,3.89,5.34
ACC000186,Advertiser_186,SMB,North America,2025-10-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000590,Advertiser_590,SMB,LATAM,2026-02-12,Active,1,1,1,1,1,13603,349,18,407.98,2.57,5.16
ACC000585,Advertiser_585,Enterprise,North America,2025-11-25,Active,1,1,1,1,1,4370189,227539,13295,623326.16,5.21,5.84
ACC000556,Advertiser_556,SMB,North America,2025-09-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000288,Advertiser_288,SMB,EMEA,2026-01-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000119,Advertiser_119,Mid-Market,EMEA,2025-05-29,Active,1,1,1,1,1,2122382,30817,1872,34580.4,1.45,6.07
ACC000849,Advertiser_849,SMB,APAC,2025-10-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000308,Advertiser_308,SMB,LATAM,2025-05-10,Active,1,1,1,1,1,116144,1340,68,1184.37,1.15,5.07
ACC000383,Advertiser_383,SMB,EMEA,2025-06-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000062,Advertiser_62,SMB,EMEA,2025-06-13,Active,1,1,1,1,1,116887,2240,129,3072.87,1.92,5.76
ACC000980,Advertiser_980,SMB,North America,2025-12-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000793,Advertiser_793,Mid-Market,APAC,2026-02-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000738,Advertiser_738,Mid-Market,North America,2026-01-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000209,Advertiser_209,SMB,North America,2025-08-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000063,Advertiser_63,Enterprise,North America,2025-12-06,Active,1,1,1,1,1,5964911,126128,7725,167865.58,2.11,6.12
ACC000416,Advertiser_416,Enterprise,EMEA,2025-03-13,Active,1,1,1,1,1,7826164,162550,10096,215345.9,2.08,6.21
ACC000574,Advertiser_574,SMB,North America,2025-12-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000453,Advertiser_453,SMB,EMEA,2025-12-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
